reviewStatus,compilerDecision,compilerNotes,candidateId,lane,suggestedAction,priority,chapter,date,type,title,peopleOrSignals,releaseStatus,accessRestriction,pageCount,score,naid,sourceSeries,sourceNote,researchNote,scheduleReferences,catalogUrl,pdfUrl
,,,CC 034,Central Chronological Files,Open or screen packet index,Memcon/telcon search lead,Regional,1992-07-01,Memcon/telcon packet,July 1992 [1],Denktash + memorandum | Demirel + memcon | Demirel + telcon | Greek-Turkish + memorandum | Greece / Turkey / Cyprus + memcon | Greece / Turkey / Cyprus + telcon | Cyprus + memorandum of conversation | Turkey + memorandum of conversation,,Restricted - Possibly,,146,470761818,European and Eurasian Directorate Central Chronological Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, European and Eurasian Directorate Central Chronological Files, July 1992 [1]. Access restriction: Restricted - Possibly. NAID 470761818.","Query hit(s): Denktash + memorandum, Demirel + memcon, Demirel + telcon, Greek-Turkish + memorandum, Greece / Turkey / Cyprus + memcon, Greece / Turkey / Cyprus + telcon, Cyprus + memorandum of conversation, Turkey + memorandum of conversation. OCR status: Not OCR sampled. Digital object: 41-bpr-nsc-euro_eura-cen_chron-30527-004.pdf. Catalog: https://catalog.archives.gov/id/470761818.",,https://catalog.archives.gov/id/470761818,https://s3.dualstack.us-east-1.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/euro_eura_dir_374000108/41-bpr-nsc-euro_eura-cen_chron-30527-004.pdf
,,,CC 035,Central Chronological Files,Open or screen packet index,Memcon/telcon search lead,Regional,1991-05-01,Memcon/telcon packet,May 1991 [4],Mitsotakis + memcon | Mitsotakis + telcon | Mitsotakis + memorandum of conversation | Greek-Turkish + memorandum | Greece / Turkey / Cyprus + memcon | Greece / Turkey / Cyprus + telcon | Cyprus + memorandum of conversation | Turkey + memorandum of conversation,,Restricted - Possibly,,145,470761759,European and Eurasian Directorate Central Chronological Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, European and Eurasian Directorate Central Chronological Files, May 1991 [4]. Access restriction: Restricted - Possibly. NAID 470761759.","Query hit(s): Mitsotakis + memcon, Mitsotakis + telcon, Mitsotakis + memorandum of conversation, Greek-Turkish + memorandum, Greece / Turkey / Cyprus + memcon, Greece / Turkey / Cyprus + telcon, Cyprus + memorandum of conversation, Turkey + memorandum of conversation. OCR status: Not OCR sampled. Digital object: 41-bpr-nsc-euro_eura-cen_chron-30517-001.pdf. Catalog: https://catalog.archives.gov/id/470761759.",,https://catalog.archives.gov/id/470761759,https://s3.dualstack.us-east-1.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/euro_eura_dir_374000108/41-bpr-nsc-euro_eura-cen_chron-30517-001.pdf
,,,CC 036,Central Chronological Files,Open or screen packet index,Memcon/telcon search lead,Cyprus,1992-09-01,Memcon/telcon packet,September 1992 [1],Vassiliou + telcon | Cyprus / Denktash / Vassiliou | Denktash + memorandum | Ozal + telcon | Greek-Turkish + memorandum | Greece / Turkey / Cyprus + telcon | Cyprus + memorandum of conversation | Turkey + memorandum of conversation,,Restricted - Possibly,,145,470761825,European and Eurasian Directorate Central Chronological Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, European and Eurasian Directorate Central Chronological Files, September 1992 [1]. Access restriction: Restricted - Possibly. NAID 470761825.","Query hit(s): Vassiliou + telcon, Cyprus / Denktash / Vassiliou, Denktash + memorandum, Ozal + telcon, Greek-Turkish + memorandum, Greece / Turkey / Cyprus + telcon, Cyprus + memorandum of conversation, Turkey + memorandum of conversation. OCR status: Not OCR sampled. Digital object: 41-bpr-nsc-euro_eura-cen_chron-30529-001.pdf. Catalog: https://catalog.archives.gov/id/470761825.",,https://catalog.archives.gov/id/470761825,https://s3.dualstack.us-east-1.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/euro_eura_dir_374000108/41-bpr-nsc-euro_eura-cen_chron-30529-001.pdf
,,,CC 037,Central Chronological Files,Open or screen packet index,Memcon/telcon search lead,Cyprus,1991-04-01,Memcon/telcon packet,April 1991 [6],Vassiliou + telcon | Cyprus / Denktash / Vassiliou | Denktash + memorandum | Ozal + telcon | Greek-Turkish + memorandum | Greece / Turkey / Cyprus + telcon | Cyprus + memorandum of conversation | Turkey + memorandum of conversation,,Restricted - Possibly,,144,470761755,European and Eurasian Directorate Central Chronological Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, European and Eurasian Directorate Central Chronological Files, April 1991 [6]. Access restriction: Restricted - Possibly. NAID 470761755.","Query hit(s): Vassiliou + telcon, Cyprus / Denktash / Vassiliou, Denktash + memorandum, Ozal + telcon, Greek-Turkish + memorandum, Greece / Turkey / Cyprus + telcon, Cyprus + memorandum of conversation, Turkey + memorandum of conversation. OCR status: Not OCR sampled. Digital object: 41-bpr-nsc-euro_eura-cen_chron-30516-003.pdf. Catalog: https://catalog.archives.gov/id/470761755.",,https://catalog.archives.gov/id/470761755,https://s3.dualstack.us-east-1.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/euro_eura_dir_374000108/41-bpr-nsc-euro_eura-cen_chron-30516-003.pdf
,,,CC 038,Central Chronological Files,Open or screen packet index,Memcon/telcon search lead,Cyprus,1992-09-01,Memcon/telcon packet,September 1992 [3],Vassiliou + telcon | Cyprus / Denktash / Vassiliou | Denktash + memorandum | Demirel + telcon | Greek-Turkish + memorandum | Greece / Turkey / Cyprus + telcon | Cyprus + memorandum of conversation | Turkey + memorandum of conversation,,Restricted - Possibly,,143,470761827,European and Eurasian Directorate Central Chronological Files,"Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, European and Eurasian Directorate Central Chronological Files, September 1992 [3]. Access restriction: Restricted - Possibly. NAID 470761827.","Query hit(s): Vassiliou + telcon, Cyprus / Denktash / Vassiliou, Denktash + memorandum, Demirel + telcon, Greek-Turkish + memorandum, Greece / Turkey / Cyprus + telcon, Cyprus + memorandum of conversation, Turkey + memorandum of conversation. OCR status: Not OCR sampled. Digital object: 41-bpr-nsc-euro_eura-cen_chron-30529-003.pdf. Catalog: https://catalog.archives.gov/id/470761827.",,https://catalog.archives.gov/id/470761827,https://s3.dualstack.us-east-1.amazonaws.com/NARAprodstorage/lz/presidential-libraries/bush/gb-nsc/euro_eura_dir_374000108/41-bpr-nsc-euro_eura-cen_chron-30529-003.pdf
,,,Scout 001,NARA Scout,Screen Scout lead,Schedule corroboration,Regional,1991-01-30,Schedule corroboration,"President's Daily Diary Entry, January 30, 1991",Ozal | Samaras | Greece,,Unrestricted,,138,186336,Presidential Daily Diary and Presidential Daily Backup Materials,"Source: George H.W. Bush Library, Bush Presidential Records, White House Office of Appointments and Scheduling Files, Presidential Daily Diary and Presidential Daily Backup Materials, President's Daily Diary Entry, January 30, 1991. Access restriction: Unrestricted. NAID 186336.","Match basis: Daily Diary item-level description. Query hit(s): Ozal, Samaras, Greece. Digital object: 40-1983a.gif. Catalog: https://catalog.archives.gov/id/186336.",,https://catalog.archives.gov/id/186336,https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/1863/186336/content/arcmedia/media/images/40/20/40-1983a.gif
,,,Scout 026,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1989-01-01,MDR / restriction candidate,"Preliminary Outline Press Schedules: Trip to [Paris], France; London, [England]; Athens, Greece and Turkey [OA/ID 07939]",Greece | Turkey,,Unrestricted,,48,318368020,Michael J. Busch Files,"Source: George H.W. Bush Library, Bush Presidential Records, White House Office of Press Secretary, Michael J. Busch Files, Preliminary Outline Press Schedules: Trip to [Paris], France; London, [England]; Athens, Greece and Turkey [OA/ID 07939]. Access restriction: Unrestricted. NAID 318368020.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/318368020.",,https://catalog.archives.gov/id/318368020,
,,,Scout 027,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-11,MDR / restriction candidate,"President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [1]",Greece | Turkey,,Restricted - Possibly,,48,498156204,Press Office Foreign and Domestic Trip and Schedule Files,"Source: George H.W. Bush Library, Bush Presidential Records, White House Office of Press Secretary, Press Office Foreign and Domestic Trip and Schedule Files, President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [1]. Access restriction: Restricted - Possibly. NAID 498156204.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/498156204.",,https://catalog.archives.gov/id/498156204,
,,,Scout 028,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-11,MDR / restriction candidate,"President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [2]",Greece | Turkey,,Restricted - Possibly,,48,498156205,Press Office Foreign and Domestic Trip and Schedule Files,"Source: George H.W. Bush Library, Bush Presidential Records, White House Office of Press Secretary, Press Office Foreign and Domestic Trip and Schedule Files, President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [2]. Access restriction: Restricted - Possibly. NAID 498156205.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/498156205.",,https://catalog.archives.gov/id/498156205,
,,,Scout 029,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-11,MDR / restriction candidate,"President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [3]",Greece | Turkey,,Restricted - Possibly,,48,498156206,Press Office Foreign and Domestic Trip and Schedule Files,"Source: George H.W. Bush Library, Bush Presidential Records, White House Office of Press Secretary, Press Office Foreign and Domestic Trip and Schedule Files, President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [3]. Access restriction: Restricted - Possibly. NAID 498156206.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/498156206.",,https://catalog.archives.gov/id/498156206,
,,,Scout 030,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-11,MDR / restriction candidate,"President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [4]",Greece | Turkey,,Restricted - Possibly,,48,498156207,Press Office Foreign and Domestic Trip and Schedule Files,"Source: George H.W. Bush Library, Bush Presidential Records, White House Office of Press Secretary, Press Office Foreign and Domestic Trip and Schedule Files, President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [4]. Access restriction: Restricted - Possibly. NAID 498156207.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/498156207.",,https://catalog.archives.gov/id/498156207,
,,,Scout 031,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-11,MDR / restriction candidate,"President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [5]",Greece | Turkey,,Restricted - Possibly,,48,498156208,Press Office Foreign and Domestic Trip and Schedule Files,"Source: George H.W. Bush Library, Bush Presidential Records, White House Office of Press Secretary, Press Office Foreign and Domestic Trip and Schedule Files, President's Trip to Maine, France, 1991 London Economic Summit, Greece, Crete, and Turkey - July 11-22, 1991 - [5]. Access restriction: Restricted - Possibly. NAID 498156208.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/498156208.",,https://catalog.archives.gov/id/498156208,
,,,Scout 032,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-14,MDR / restriction candidate,"[Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: England",Greece | Turkey,,Restricted - Possibly,,48,503124610,Sig Rogich Foreign Trips Files,"Source: George H.W. Bush Library, Records of the Office of Public Events and Initiatives (George H. W. Bush Administration), Sig Rogich Foreign Trips Files, [Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: England. Access restriction: Restricted - Possibly. NAID 503124610.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/503124610.",,https://catalog.archives.gov/id/503124610,
,,,Scout 033,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-14,MDR / restriction candidate,"[Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Misc. - England/Greece/Turkey",Greece | Turkey,,Restricted - Possibly,,48,503124615,Sig Rogich Foreign Trips Files,"Source: George H.W. Bush Library, Records of the Office of Public Events and Initiatives (George H. W. Bush Administration), Sig Rogich Foreign Trips Files, [Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Misc. - England/Greece/Turkey. Access restriction: Restricted - Possibly. NAID 503124615.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/503124615.",,https://catalog.archives.gov/id/503124615,
,,,Scout 034,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-14,MDR / restriction candidate,"[Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Pre-advance",Greece | Turkey,,Restricted - Possibly,,48,503124617,Sig Rogich Foreign Trips Files,"Source: George H.W. Bush Library, Records of the Office of Public Events and Initiatives (George H. W. Bush Administration), Sig Rogich Foreign Trips Files, [Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Pre-advance. Access restriction: Restricted - Possibly. NAID 503124617.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/503124617.",,https://catalog.archives.gov/id/503124617,
,,,Scout 035,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-14,MDR / restriction candidate,"[Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Schedule",Greece | Turkey,,Restricted - Possibly,,48,503124618,Sig Rogich Foreign Trips Files,"Source: George H.W. Bush Library, Records of the Office of Public Events and Initiatives (George H. W. Bush Administration), Sig Rogich Foreign Trips Files, [Past Presidential Event - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Schedule. Access restriction: Restricted - Possibly. NAID 503124618.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/503124618.",,https://catalog.archives.gov/id/503124618,
,,,Scout 036,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-14,MDR / restriction candidate,"[Past Presidential Events - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: France",Greece | Turkey,,Restricted - Possibly,,48,503124611,Sig Rogich Foreign Trips Files,"Source: George H.W. Bush Library, Records of the Office of Public Events and Initiatives (George H. W. Bush Administration), Sig Rogich Foreign Trips Files, [Past Presidential Events - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: France. Access restriction: Restricted - Possibly. NAID 503124611.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/503124611.",,https://catalog.archives.gov/id/503124611,
,,,Scout 037,NARA Scout,Screen Scout lead,MDR / restriction candidate,Regional,1991-07-14,MDR / restriction candidate,"[Past Presidential Events - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Greece [1]",Greece | Turkey,,Restricted - Possibly,,48,503124612,Sig Rogich Foreign Trips Files,"Source: George H.W. Bush Library, Records of the Office of Public Events and Initiatives (George H. W. Bush Administration), Sig Rogich Foreign Trips Files, [Past Presidential Events - Out of Country Visits]: London, England / Athens, Greece / Ankara, Turkey - July 14 -22, 1991: Greece [1]. Access restriction: Restricted - Possibly. NAID 503124612.","Query hit(s): Greece, Turkey. Catalog: https://catalog.archives.gov/id/503124612.",,https://catalog.archives.gov/id/503124612,
